,일시,평균기온(°C),강수 계속시간(hr),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),일 최심신적설(cm),평균 전운량(1/10)
597,2005-08-20,23.2,0.58,0.5,3.4,65.4,,7
598,2005-08-21,24.1,,,3,60.9,,7.8
599,2005-08-22,23.1,0.33,0,2.9,69,,7.8
600,2005-08-23,24.1,,,3.1,47,,0.3
601,2005-08-24,20.6,7.92,39.5,4.5,61.6,,8.8
602,2005-08-25,17.6,21.87,38.5,3.2,93,,10
603,2005-08-26,21.2,,,2.3,76.4,,5.6
604,2005-08-27,23.6,,,2.3,73.4,,4.4
605,2005-08-28,22.9,2.13,25.5,1.9,81.8,,5.9
606,2005-08-29,24.6,,,1.8,73.8,,6.3
607,2005-08-30,24.1,,,1.7,76.8,,8.3
608,2005-08-31,25.6,,,1.3,69.6,,2.4
609,2005-09-01,26.8,1.02,0.1,3.2,73.1,,7.6
610,2005-09-02,25.2,4.28,0.5,2.7,78.4,,9
611,2005-09-03,23.7,,,1.7,68.5,,9
612,2005-09-04,22.5,,,3.9,62.8,,5.6
613,2005-09-05,22.4,,,4.4,48.4,,1.3
614,2005-09-06,21.9,,,4.9,53,,6.1
615,2005-09-07,23.3,,,2.1,60,,2
616,2005-09-08,24.4,,,1.8,66.4,,4.5
617,2005-09-09,22.6,7.97,2.5,1.9,80.1,,9
618,2005-09-10,24.1,,,1.6,73.5,,4.4
619,2005-09-11,26.3,,,1.6,65.6,,3
620,2005-09-12,25.8,1.42,0.1,1.3,67.9,,7.5
621,2005-09-13,20.5,13.47,90.5,3.6,84.8,,10
622,2005-09-14,20.2,,,1.6,71.8,,3
623,2005-09-15,21.4,,,2.1,60.4,,2.3
624,2005-09-16,22.8,0.37,0,2.1,62.5,,6.8
625,2005-09-17,22.5,15,74,2.8,85.9,,10
626,2005-09-18,22.8,0.92,0.5,1.7,79.5,,6.9
627,2005-09-19,20.1,0.77,0,1.4,79.5,,9.6
628,2005-09-20,20.1,0.67,0.1,1.4,71.6,,8.1
629,2005-09-21,15.9,17.17,40,3.8,86.6,,10
630,2005-09-22,17.1,4.17,0.5,1.7,86.8,,9.1
631,2005-09-23,20.1,,,1.8,72.1,,6.6
632,2005-09-24,20.9,,,2.4,65.5,,6
633,2005-09-25,20.5,,,2.1,66.3,,5.5
634,2005-09-26,21,,,1.4,65.8,,4.6
635,2005-09-27,21,,,1.5,66.5,,5.1
636,2005-09-28,20.8,,,1.4,63.5,,2.1
637,2005-09-29,20.8,0.53,0,1.9,58.9,,7
638,2005-09-30,17.7,21.2,104.5,2.3,90.9,,10
639,2005-10-01,20.1,9.5,14.5,0.7,91.3,,8.9
640,2005-10-02,19.2,0.7,0,2.3,61.9,,7.3
641,2005-10-03,16.4,1.68,0.1,1.8,61.3,,9.5
642,2005-10-04,16.6,,,1.7,57.5,,4.6
643,2005-10-05,16.5,,,1.4,59.6,,2.6
644,2005-10-06,17.6,,,1.3,56,,3
645,2005-10-07,14.4,12.5,19.5,1.1,85.4,,9.8
646,2005-10-08,16.1,,,1.6,71.5,,4.3
647,2005-10-09,16.2,,,1.3,71.8,,2.5
648,2005-10-10,17.4,,,1.5,62.9,,0.9
649,2005-10-11,17.4,,,1.3,64.4,,0.4
650,2005-10-12,17.5,,,1.4,64.9,,3.1
651,2005-10-13,17.4,,,2.5,69.3,,8.1
652,2005-10-14,15,0.75,2,2.7,49,,4.9
653,2005-10-15,14.6,,,2.3,54.4,,4.1
654,2005-10-16,14.3,,,1.6,56.1,,1
655,2005-10-17,15.7,,,1.8,67.6,,0.1
656,2005-10-18,15.4,,,1.6,70.4,,1.4
657,2005-10-19,15.7,,,1.2,65.5,,1.5
658,2005-10-20,15.8,,,1.6,60.3,,4.3
659,2005-10-21,12.4,10.87,13.5,2.2,77.4,,8.5
660,2005-10-22,8,,,2.7,48.6,,0.1
661,2005-10-23,9.5,,,1.6,53.5,,0
662,2005-10-24,12.6,,,1.7,64.5,,0.4
663,2005-10-25,14.1,,,1.2,66.5,,0.9
664,2005-10-26,14.9,,,1.6,67.9,,1.4
665,2005-10-27,14.6,,,1.2,74.6,,1.8
666,2005-10-28,12.4,1.42,3,2.8,67.6,,4.9
667,2005-10-29,9.2,,,2.5,57.4,,1.9
668,2005-10-30,7.9,,,1.5,64.1,,1.9
669,2005-10-31,9.7,,,1.6,59.4,,0
670,2005-11-01,12.5,,,2,66.6,,4.1
671,2005-11-02,14.3,0.28,0,2.1,65.5,,7.3
672,2005-11-03,15.8,1.83,0.5,1.3,69.8,,5.3
673,2005-11-04,16.4,,,1.2,73,,3.8
674,2005-11-05,16.8,0.42,0.1,1.8,69.6,,5
675,2005-11-06,14.1,6.92,30,2.7,77.5,,6.3
676,2005-11-07,10.7,0.92,1,2.6,46.3,,1.8
677,2005-11-08,8.8,,,2.8,49.6,,1.3
678,2005-11-09,10.6,,,1.9,54.1,,0.8
679,2005-11-10,13.9,0.38,0,3.1,74.1,,6
680,2005-11-11,12.8,,,2.1,39.6,,5.1
681,2005-11-12,9.1,,,1.8,34.8,,2.1
682,2005-11-13,8.9,1.75,0,1.7,45.8,,7.9
683,2005-11-14,5.7,,,2.8,35.4,,2.1
684,2005-11-15,3.3,,,2.5,36.5,,0
685,2005-11-16,3.1,,,1.9,38.3,,0
686,2005-11-17,3.5,,,2,38.6,,0
687,2005-11-18,3.6,,,2.5,38.4,,1
688,2005-11-19,2.9,,,2,37,,1.8
689,2005-11-20,3.5,,,1.6,48.1,,1.3
690,2005-11-21,5.7,2.53,0.3,2.5,61.5,,3.5
691,2005-11-22,5.1,,,1.9,45.8,,1.1
692,2005-11-23,8.5,0.58,0.2,2.6,60.9,,3
693,2005-11-24,8.4,,,1.8,53.8,,0.1
694,2005-11-25,8.4,,,2.1,64.3,,0.3
695,2005-11-26,8.2,0.53,0,1.9,72.1,,3.4
696,2005-11-27,8.4,1.83,3.5,2.1,77,,3.6
697,2005-11-28,7.2,0.97,9,3.1,71.4,,7.6
698,2005-11-29,3.2,0.33,0,2.7,57.5,,2.5
699,2005-11-30,3.6,,,1.5,50.9,,0
700,2005-12-01,5.9,1.82,0.3,2.4,61.3,,4.5
701,2005-12-02,1,,,2.8,45.8,,0
702,2005-12-03,-0.7,4.22,5,2.1,49.6,7.6,4.1
703,2005-12-04,-5.1,3.25,1.8,3.6,59.9,1.5,2.9
704,2005-12-05,-5.2,,,1.8,52.3,,0
705,2005-12-06,-2.5,,,1.6,64.8,,2.8
706,2005-12-07,-1.8,,,2.1,62.9,,2.4
707,2005-12-08,-2.3,,,2.2,53.3,,0.6
708,2005-12-09,-1.4,,,1.7,51.6,,3.6
709,2005-12-10,-2.9,,,2.9,40.4,,4.8
710,2005-12-11,-6.3,,,2.6,42.3,,0.4
711,2005-12-12,-8,,,3.6,43,,0
712,2005-12-13,-8.6,,,3.1,42.9,,0.1
713,2005-12-14,-5.8,,,2.4,46.5,,0.1
714,2005-12-15,-4.5,,,2.2,54.4,,0.3
715,2005-12-16,-3.3,,,2.1,49.8,,1.4
716,2005-12-17,-9.7,,,4.3,30.3,,1.5
717,2005-12-18,-9.2,3.75,0.8,1.8,62.3,1,3.1
718,2005-12-19,-5,,,1.5,58.4,,0
719,2005-12-20,-2.8,,,1.8,50.3,,4.5
720,2005-12-21,-6.2,3.8,1.1,3.6,57.8,1.6,4.3
721,2005-12-22,-6.6,2.27,0.4,2.7,55.5,0.5,3.8
722,2005-12-23,-3.2,1.92,0.1,2.5,68.4,0.2,3.9
723,2005-12-24,-4.2,,,2.1,38.6,,1.6
724,2005-12-25,-1.7,2.33,0.5,3.7,51.4,0.7,3.6
725,2005-12-26,-7.5,,,2.9,42.6,,0
726,2005-12-27,-6.9,,,2.5,41.4,,0
727,2005-12-28,-5,,,1.7,38.8,,0.5
728,2005-12-29,-2.9,,,1.5,48.6,,1.1
729,2005-12-30,0.1,4.67,0.3,1.8,65,0.4,5.3
730,2005-12-31,1.4,,,2.5,61.9,,5.5
731,2006-01-01,1.4,4.25,0,1.6,80.1,,9.3
732,2006-01-02,0.2,1.58,0,2.8,71.5,,4.6
733,2006-01-03,-2.4,,,2.9,37.5,,1.6
734,2006-01-04,-6.2,,,2.8,42.6,,9.3
735,2006-01-05,-7.1,,,2.5,39.6,,1.4
736,2006-01-06,-7.5,,,2.8,44.1,,1
737,2006-01-07,-6.2,,,2.3,38.6,,0
738,2006-01-08,-4.2,,,1.4,44.5,,2.4
739,2006-01-09,-1.6,4.62,0.3,1.7,57.5,1.5,5.1
740,2006-01-10,-0.3,,,2,72.5,,4
741,2006-01-11,-1.2,,,1.5,45.8,,1.3
742,2006-01-12,1.4,7.25,6.5,3.2,48.9,,6
743,2006-01-13,4.1,13,26.5,2.5,93.3,,10
744,2006-01-14,4.4,,,1.6,72.3,,4.9
745,2006-01-15,3.7,,,2,70.1,,3.3
746,2006-01-16,1.8,,,1.5,68.1,,6.1
747,2006-01-17,1.3,,,1.7,50.5,,5.4
748,2006-01-18,1.3,,,1.7,54.9,,2.5
749,2006-01-19,2.4,,,2.2,55.9,,3.4
750,2006-01-20,2.6,,,2.1,55.5,,5
751,2006-01-21,0.9,,,2,49,,1.5
752,2006-01-22,-3.1,,,3.4,39,,0
753,2006-01-23,-4.7,,,2.6,45.4,,0
754,2006-01-24,-3.1,,,1.9,42.5,,0.1
755,2006-01-25,-0.7,,,1.7,47.4,,1.9
756,2006-01-26,0.2,,,2.1,62.3,,2.8
757,2006-01-27,1.4,,,2.6,61.8,,2.1
758,2006-01-28,1.3,,,1.6,53.9,,3.8
759,2006-01-29,4.5,3.33,0,1.8,58.1,,6.6
760,2006-01-30,5,0.83,0,1.7,65.3,,9.3
761,2006-01-31,3.8,4.92,1,1.9,80.9,,10
762,2006-02-01,1.7,3.17,0,2.9,59.5,,4.8
763,2006-02-02,-2.9,,,3.5,45.5,,3.1
764,2006-02-03,-11.7,,,3.6,38.9,,0
765,2006-02-04,-9.3,,,2.9,37.9,,0
766,2006-02-05,-5.3,,,1.7,35.6,,6.3
767,2006-02-06,0.2,,,1.9,28.9,,6.9
768,2006-02-07,-0.9,13,8.4,3.1,80.5,7,9.3
769,2006-02-08,-7.2,,,4,53.3,,1.4
770,2006-02-09,-4.5,4.33,0.9,2.6,65.6,1.1,4.4
771,2006-02-10,1.4,,,3.1,65,,6.1
772,2006-02-11,1.2,,,2.6,54,,2.8
773,2006-02-12,-1.8,,,2.3,42.9,,0
774,2006-02-13,4.5,0.25,0.1,2.2,48.4,,4.5
775,2006-02-14,5.5,10.33,5.5,2.3,92.9,,10
776,2006-02-15,4.6,,,1.7,77.5,,9.5
777,2006-02-16,1.7,,,3.1,51.3,,4.1
778,2006-02-17,-4.5,,,3.5,37.1,,1.3
779,2006-02-18,0.2,,,2.3,54.9,,2
780,2006-02-19,3.3,,,1.7,61.4,,2.4
781,2006-02-20,3.8,,,1.5,66.3,,1.1
782,2006-02-21,4.4,,,1.9,65.3,,3.5
783,2006-02-22,3,2.33,0.5,3,57.1,,6.4
784,2006-02-23,1.1,,,2.4,40.6,,2.5
785,2006-02-24,4.6,,,1.6,33.1,,0.8
786,2006-02-25,7,,,2,33,,5.1
787,2006-02-26,0.5,1.92,0.2,3.8,52.3,,6.6
788,2006-02-27,-0.5,,,2.6,32.4,,5.6
789,2006-02-28,2.8,8.05,0.1,1.7,63.3,,9.8
790,2006-03-01,0,10,3.8,3.3,71.8,2.8,6.5
791,2006-03-02,-0.9,2.42,1,3.4,58.3,1.5,3.9
792,2006-03-03,0.5,,,2.5,50.3,,0.1
793,2006-03-04,3.6,3.28,3,2.7,56.5,,4.9
794,2006-03-05,7.9,0.83,0,2.9,70.9,,5.3
795,2006-03-06,5.9,,,2.1,62.8,,2
796,2006-03-07,5.7,,,2.7,55.5,,2.1
797,2006-03-08,5.7,,,2,55,,4.4
798,2006-03-09,10.7,0.5,0,2,36.5,,8.3
799,2006-03-10,9.9,3.55,0,3.4,68.8,,7.6
800,2006-03-11,6.2,,,3.1,60.8,,9.5
801,2006-03-12,-4.3,,,4.9,34.1,,4.8
802,2006-03-13,-2,0.92,0,3.2,40.5,,4.4
803,2006-03-14,0.8,,,3.5,49.4,,0.4
804,2006-03-15,5.7,,,2.9,62.5,,4.3
805,2006-03-16,4.1,14.25,4.5,2.1,87.4,,8.5
806,2006-03-17,8.8,,,1.5,67.3,,7.4
807,2006-03-18,9,,,3.1,50.1,,4.8
808,2006-03-19,4.3,,,3.1,31.5,,0
809,2006-03-20,5.1,,,1.9,48.8,,7.3
810,2006-03-21,9.7,,,1.5,36.3,,1.4
811,2006-03-22,10.3,0.57,0,3.1,48.6,,7.9
812,2006-03-23,6.3,,,4,42.6,,1.1
813,2006-03-24,6.2,,,2.4,29.4,,0.5
814,2006-03-25,8.9,1,0,4.2,48.6,,3.1
815,2006-03-26,6.5,,,2.9,24,,2.5
816,2006-03-27,6.8,,,2.7,42.5,,4.3
817,2006-03-28,2.9,1.42,0.2,4.1,51.6,,5.9
818,2006-03-29,3.8,2.67,1.5,3.9,48.1,,4.4
819,2006-03-30,4.4,,,3.3,41.5,,0
820,2006-03-31,8.1,,,1.7,31.6,,2.1
821,2006-04-01,9.7,13.83,16.5,2.5,70.5,,9.5
822,2006-04-02,7.4,8.67,0.5,3.9,83.5,,6.5
823,2006-04-03,11.4,,,2.3,64.9,,3.1
824,2006-04-04,12,4.58,1.5,2.1,63.6,,9.3
825,2006-04-05,11.6,,,2.6,46.4,,2.3
826,2006-04-06,9.7,,,2.3,49,,7.6
827,2006-04-07,10.2,,,4.6,66.4,,6
828,2006-04-08,10.2,,,2.9,40,,2.6
829,2006-04-09,15.2,1.87,0.1,2.7,46.1,,9.1
830,2006-04-10,14.7,10.08,11.5,3.6,68.4,,7.8
831,2006-04-11,16.4,,,3.9,53.5,,4.9
832,2006-04-12,15,,,2.5,58,,4.5
833,2006-04-13,9.7,,,2.4,58.5,,8
834,2006-04-14,12.7,,,2,38.4,,6.3
835,2006-04-15,12,,,2.1,32.1,,6.1
836,2006-04-16,7.4,,,4.5,34.3,,1
837,2006-04-17,10.3,,,3.5,45.3,,8.6
838,2006-04-18,14.6,0.53,0,3.7,52.9,,9.1
839,2006-04-19,8.8,9.47,16,4.6,84.8,,9.6
840,2006-04-20,7.3,2.67,0,5.1,58.1,,7
841,2006-04-21,10.6,,,3.3,46.5,,1.9
842,2006-04-22,11.8,,,2.5,45.1,,5.5
843,2006-04-23,9.2,1.5,3.5,3,74.9,,6.5
844,2006-04-24,10.4,,,3.7,51.3,,0.4
845,2006-04-25,11.3,,,2.5,33.6,,2
846,2006-04-26,12,1.62,0,2.1,43.6,,8.8
847,2006-04-27,12.3,3.63,0.2,3,62.9,,4.1
848,2006-04-28,12.8,,,2.1,49.6,,4.9
849,2006-04-29,13.9,,,2.3,53.5,,6.4
850,2006-04-30,15.9,1.67,2,2.9,70.1,,7.1
851,2006-05-01,18,,,1.6,46.9,,2.3
852,2006-05-02,17.2,,,4.6,31.6,,0
853,2006-05-03,15.7,,,3,42.3,,1.9
854,2006-05-04,17.7,0.22,0.2,2.5,53.1,,3.5
855,2006-05-05,20.7,1.58,3.5,1.8,66.1,,9
856,2006-05-06,15.1,18.83,93,3.9,89.4,,8.8
857,2006-05-07,19.7,,,2.2,57.8,,1.6
858,2006-05-08,21,,,2.8,52.8,,1.9
859,2006-05-09,21.3,,,2.4,55.5,,4.3
860,2006-05-10,18.2,5.75,0.3,2.1,74.6,,8.8
861,2006-05-11,18.9,,,2.1,44.6,,5.4
862,2006-05-12,16.8,2.42,0,1.7,44.6,,9.6
863,2006-05-13,15.2,,,3.1,52.5,,6.1
864,2006-05-14,16,,,2.8,53.8,,1.3
865,2006-05-15,18.6,,,2.2,44.4,,1.1
866,2006-05-16,18.8,,,2.5,41.9,,2.1
867,2006-05-17,18.8,,,1.9,44.1,,5.3
868,2006-05-18,20.2,,,1.5,46.6,,8.8
869,2006-05-19,17.9,,,1.9,57.5,,8.8
870,2006-05-20,18.2,,,2.4,63.3,,3.4
871,2006-05-21,22.5,,,2.6,49.8,,5.4
872,2006-05-22,17.5,13.25,30.5,4.3,89.6,,9.8
873,2006-05-23,15,,,2.9,85,,8.9
874,2006-05-24,18.5,,,1.6,65.6,,5.4
875,2006-05-25,18.8,,,2.2,48.5,,9.4
876,2006-05-26,21.6,,,2,46.6,,3.5
877,2006-05-27,16.3,10.78,27.5,3.3,81.3,,8.9
878,2006-05-28,17.3,1.25,1,2.4,67.3,,6.5
879,2006-05-29,18.4,1.17,0.2,2.3,68.9,,6.4
880,2006-05-30,20.5,,,2.5,57.6,,0
881,2006-05-31,21.3,,,1.9,52.1,,4
882,2006-06-01,22.7,,,1.5,50.1,,4.1
883,2006-06-02,25.9,,,2.2,45.8,,3.6
884,2006-06-03,23.4,,,2.8,44.4,,3.9
885,2006-06-04,20.8,,,2.4,60.4,,4.3
886,2006-06-05,21.3,,,2.2,57.6,,1.5
887,2006-06-06,21.9,,,2.3,59,,4.5
888,2006-06-07,21.9,,,1.7,57.6,,9.6
889,2006-06-08,20.1,2.17,6.5,1.9,69.4,,9.1
890,2006-06-09,21,1.12,0.5,2.4,60.4,,4.8
891,2006-06-10,17.3,10.73,39.5,2.6,80.1,,9.5
892,2006-06-11,16.9,1.75,2.5,3.2,82.5,,8.8
893,2006-06-12,21.3,,,1.5,62.5,,0.9
894,2006-06-13,23.5,,,1.7,60.8,,3.9
895,2006-06-14,19,14.33,63,2.6,82,,9.5
896,2006-06-15,18.5,3.75,2,3.3,80.1,,6.5
897,2006-06-16,21.4,,,2.3,54.1,,4.9
898,2006-06-17,22.2,0.28,0,2.2,51.3,,2.8
899,2006-06-18,21.5,,,2.5,66.6,,1.9
900,2006-06-19,22.9,,,1.9,62.4,,2.6
901,2006-06-20,22.5,,,2.1,62.5,,8.1
902,2006-06-21,19.2,17.5,14,1.9,91,,9.1
903,2006-06-22,22.6,,,1.7,74.5,,6.9
904,2006-06-23,23.9,,,1.6,69,,5.9
905,2006-06-24,24.4,,,1.6,65.9,,2.3
906,2006-06-25,24.4,2.92,8,2.4,64.4,,6.3
907,2006-06-26,20.4,10.6,11.5,2.4,91.5,,10
908,2006-06-27,21.1,3.75,1,2.4,87.3,,9.5
909,2006-06-28,23.7,,,1.7,77.8,,7.1
910,2006-06-29,25,2.33,13.5,1.5,77,,9.6
911,2006-06-30,23.2,6.93,6.5,3.9,87.4,,10
912,2006-07-01,22.6,2.28,4.5,2.6,85.4,,10
913,2006-07-02,23,0.58,0,2.4,73.9,,5.3
914,2006-07-03,24.1,,,1.4,68.8,,6.6
915,2006-07-04,22.4,8.97,4,2.9,84.3,,9.9
916,2006-07-05,21.5,3.75,2.5,3,71.9,,8.8
917,2006-07-06,21.1,5.25,13,2.1,78.8,,9.3
918,2006-07-07,23,6.15,10,1.2,79.8,,7.5
919,2006-07-08,25.5,,,1.4,71,,6.1
920,2006-07-09,25.7,2.03,3.5,2.2,75.9,,7.5
921,2006-07-10,23.8,9.15,19,4.2,80.4,,9.3
922,2006-07-11,24.7,1.73,0.5,2.7,75.6,,7.9
923,2006-07-12,23.8,22.17,226.5,3,93.6,,10
924,2006-07-13,25.2,13.12,18.5,3.5,90.5,,8.9
925,2006-07-14,27.2,1.05,0.1,2.2,79,,8.5
926,2006-07-15,24.1,12.55,69,3.9,90.4,,10
927,2006-07-16,18.7,21.35,241,1.9,96,,10
928,2006-07-17,19.2,17.55,42.5,1.3,93.5,,10
929,2006-07-18,19.1,19.12,31,3,93,,10
930,2006-07-19,21.8,2.38,0.5,2.6,78.1,,9.4
931,2006-07-20,21.7,6.27,4.5,2.2,78,,9.3
932,2006-07-21,22.1,8.75,3.5,1.9,81.4,,8.9
933,2006-07-22,23.4,3.53,9.5,3.2,78.4,,6.8
934,2006-07-23,23.4,,,1.4,73.3,,7.4
935,2006-07-24,23.4,,,1.6,71.5,,9.1
936,2006-07-25,24.7,0.97,0.3,1.1,68,,8.6
937,2006-07-26,22.2,9.42,5,1.6,84.5,,10
938,2006-07-27,20.9,21,195,2.5,94.6,,10
939,2006-07-28,21.8,13.2,88,1.4,94.5,,10
940,2006-07-29,24.6,3.25,22,1.5,89.3,,7.9
941,2006-07-30,26.1,1.75,0.1,2.2,83.3,,8.8
942,2006-07-31,26.5,,,3.2,75.8,,6.6
943,2006-08-01,27.7,,,2.8,67.4,,4.5
944,2006-08-02,28,,,2.5,68.5,,3
945,2006-08-03,28.6,,,1.7,67.8,,1.9
946,2006-08-04,29.5,,,1.9,64.6,,0.4
947,2006-08-05,29,0.25,0.1,1.5,66.6,,2.1
948,2006-08-06,28.3,,,2.2,66.5,,3.5
949,2006-08-07,27.2,1.12,22,1.3,72.8,,4.9
950,2006-08-08,29,,,1.5,68.3,,2.3
951,2006-08-09,29.2,,,1.5,68,,3.3
952,2006-08-10,28.6,,,1.9,61,,2.8
953,2006-08-11,26.6,0.35,0,1.7,69.8,,5.8
954,2006-08-12,27.5,,,1.7,67.6,,3.6
955,2006-08-13,28.8,,,1.7,67.3,,4.5
956,2006-08-14,29.3,,,2.1,69.4,,3.8
957,2006-08-15,28.2,2.17,20.5,1.3,79.3,,6.4
958,2006-08-16,28.3,2.75,0.5,1.6,78.5,,8.6
959,2006-08-17,26.6,3.17,10.5,3,72.4,,6.9
960,2006-08-18,26.5,,,4.3,52,,2.9
961,2006-08-19,24.8,1.57,0.1,4,49.5,,6.9
962,2006-08-20,23.6,0.47,0,2.3,67.3,,9
963,2006-08-21,27.2,,,1.3,63.9,,6.8
964,2006-08-22,27.6,0.18,0,1.6,68.8,,6.6
965,2006-08-23,27.1,0.43,0,1.8,67.4,,7.4
966,2006-08-24,27,0.7,0,1.5,67.9,,7.3
967,2006-08-25,25.1,5.6,14.5,1.6,81.3,,9
968,2006-08-26,25.2,3.38,32,2.4,83,,8.3
969,2006-08-27,24.2,8.63,18.5,2.3,87.8,,9.4
970,2006-08-28,25.4,,,2.2,74.3,,5.4
971,2006-08-29,23.7,3.58,2.5,1.4,84.3,,7.5
972,2006-08-30,25.2,,,3,63.1,,7.3
973,2006-08-31,25.2,,,3.1,55,,5.8
974,2006-09-01,24.2,,,2.5,53.8,,3.3
975,2006-09-02,25.6,,,2.1,57.8,,2.3
976,2006-09-03,25.5,,,2.2,63.3,,3.8
977,2006-09-04,21.4,,,2.5,71.9,,7.4
978,2006-09-05,21.1,0.83,0.1,2.7,59.9,,5.9
979,2006-09-06,19.8,3.17,3.5,1.9,69,,4.6
980,2006-09-07,22,,,1.6,54.6,,0.1
981,2006-09-08,22,1.5,0,2.7,59.6,,7.9
982,2006-09-09,17.2,11.75,4.5,2.4,80.8,,7
983,2006-09-10,15.8,,,2.1,50.5,,1.4
984,2006-09-11,16.5,,,1.4,59.9,,6.3
985,2006-09-12,19.9,,,2,58.5,,4.1
986,2006-09-13,21.8,,,2.3,47.5,,2.3
987,2006-09-14,21.5,,,2.4,45.5,,4.8
988,2006-09-15,20.8,,,3,55.1,,9.5
989,2006-09-16,21.6,,,2.5,62.4,,8.4
990,2006-09-17,20.2,4.13,2,3.5,53.9,,9.9
991,2006-09-18,18.2,9.72,0.5,1.8,67.9,,9
992,2006-09-19,20.2,,,1.7,72.6,,2
993,2006-09-20,22.1,,,1.8,64.6,,7.8
994,2006-09-21,23.5,,,1.7,52.5,,2.6
995,2006-09-22,22.9,,,2.1,61.3,,1
996,2006-09-23,21.5,,,2.3,46.5,,0
997,2006-09-24,21.2,,,1.9,43.5,,0
998,2006-09-25,20.9,,,1.6,43.8,,4.6
999,2006-09-26,21.6,,,1.7,49.1,,5.6
1000,2006-09-27,22,0.33,0,2,51.6,,3
1001,2006-09-28,20.5,1,0.5,1.9,70.6,,8.5
1002,2006-09-29,20.7,0.08,0,1.8,60.9,,2.9
1003,2006-09-30,20.7,,,2,52.9,,4
1004,2006-10-01,20.7,,,1.8,52.3,,6.1
1005,2006-10-02,20.7,,,1.8,55.8,,0.4
1006,2006-10-03,20.6,,,1.7,57.1,,1
1007,2006-10-04,21.6,,,1.5,54.3,,1
1008,2006-10-05,21.4,,,3.1,47.4,,0.1
1009,2006-10-06,21.1,,,2,40.6,,0
1010,2006-10-07,20.3,,,1.9,54.8,,0
1011,2006-10-08,19.7,,,1.5,73.9,,4.1
