,일시,평균기온(°C),강수 계속시간(hr),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),일 최심신적설(cm),평균 전운량(1/10)
1418,2007-11-19,-0.3,2.47,5.5,1.9,50.4,1.5,5.8
1419,2007-11-20,0.6,0.37,0.3,3.1,47,,1.3
1420,2007-11-21,1.4,2.5,2.5,2.3,55.5,1.7,2.1
1421,2007-11-22,3.2,,,1.6,45.4,,4
1422,2007-11-23,7,9.67,15,2.4,78.3,,9.5
1423,2007-11-24,6.7,,,1.9,72.5,,1.8
1424,2007-11-25,6.1,,,1.7,72.6,,1.3
1425,2007-11-26,5.2,3.78,0.5,2.4,69.4,,5.5
1426,2007-11-27,1.7,,,2.4,42.9,,0.1
1427,2007-11-28,4.6,,,1.2,45.9,,0.1
1428,2007-11-29,6.1,,,2.4,51.5,,1.4
1429,2007-11-30,1.9,,,2.9,44.6,,0.5
1430,2007-12-01,4.4,,,2.5,58.3,,5.5
1431,2007-12-02,4.2,,,2.3,55,,7.5
1432,2007-12-03,0.8,0.13,0,2.9,48.9,,2.5
1433,2007-12-04,-2.8,,,3.1,47.5,,0
1434,2007-12-05,-2.1,,,2,41.9,,0
1435,2007-12-06,0.9,5.58,0.5,2.3,62.3,,9.4
1436,2007-12-07,1.6,4.05,2.5,2.2,77,0.8,5
1437,2007-12-08,0.5,,,2.4,55.8,,1.5
1438,2007-12-09,0.7,,,1.5,63.8,,1.8
1439,2007-12-10,2,2.55,1.5,2.5,64.6,,8
1440,2007-12-11,5.4,1.42,0.5,1.8,74.9,,7.3
1441,2007-12-12,4.2,,,1.8,68,,7.1
1442,2007-12-13,0.7,,,3.1,62.5,,1.6
1443,2007-12-14,-0.1,2.13,0.7,2.4,56.5,0.5,2.3
1444,2007-12-15,1.2,3.45,2.1,2.6,69.6,0.7,4.3
1445,2007-12-16,0.1,,,1.5,62.8,,2
1446,2007-12-17,2.3,,,2.1,54.9,,4.8
1447,2007-12-18,0.7,2,0.1,1.8,56,0,4.1
1448,2007-12-19,1,,,1.7,58.5,,2
1449,2007-12-20,3.3,1.88,0.7,2.2,71.6,0.3,4.8
1450,2007-12-21,2.6,,,2,65.6,,3.1
1451,2007-12-22,5.4,,,1.8,42.6,,2.9
1452,2007-12-23,3,,,2.4,63.3,,3.9
1453,2007-12-24,3,,,1.3,58.5,,0.9
1454,2007-12-25,5,,,1.5,58,,5.9
1455,2007-12-26,7.8,,,1.8,55.3,,0.4
1456,2007-12-27,6.4,4.13,0.4,2,69.9,,7.6
1457,2007-12-28,5.1,5.08,2,2.4,82.5,,9.1
1458,2007-12-29,-1.1,3.38,1.7,4,59,0.5,4.3
1459,2007-12-30,-6.4,0.25,0,4.6,48.6,0,2.6
1460,2007-12-31,-5.4,1,0,4.6,50.3,,1.9
1461,2008-01-01,-6.3,,,3.6,48.5,,0.6
1462,2008-01-02,-3.4,,,2.2,50.1,,1
1463,2008-01-03,0.9,,,2.5,52,,3.6
1464,2008-01-04,-0.3,,,2,54.4,,3.3
1465,2008-01-05,1.6,,,1.5,62.5,,1.9
1466,2008-01-06,4.1,,,1.5,73.3,,8.5
1467,2008-01-07,2.8,,,1.9,82.1,,7.4
1468,2008-01-08,1.8,,,1.9,63.3,,8.6
1469,2008-01-09,0.9,,,1.7,46.6,,6.1
1470,2008-01-10,0.1,,,1.7,39.1,,4.3
1471,2008-01-11,0.6,11.92,6.7,1.7,69.6,6.1,10
1472,2008-01-12,0.9,,,2.7,64.3,,7.3
1473,2008-01-13,-4.3,,,2.3,43.4,,5.8
1474,2008-01-14,-2.7,,,2.1,44.1,,0.6
1475,2008-01-15,-4.2,,,2.8,35.1,,3.3
1476,2008-01-16,-7.1,,,3.4,34,,0
1477,2008-01-17,-7.2,,,1.9,32,,6.5
1478,2008-01-18,-4.8,,,1.8,32.5,,2
1479,2008-01-19,-2.2,,,1.6,31.8,,7.9
1480,2008-01-20,2.3,,,2.1,42,,8.9
1481,2008-01-21,1.3,9.27,4.5,3.8,66.1,5.8,8.8
1482,2008-01-22,0.7,11.92,6.5,2.5,84.1,3.8,9.9
1483,2008-01-23,-2.8,,,3.8,56.4,,1.8
1484,2008-01-24,-7.5,,,3.5,38.9,,0
1485,2008-01-25,-5.9,,,2.1,40.3,,2.8
1486,2008-01-26,-2.7,,,1.6,39,,1
1487,2008-01-27,-1.4,,,1.5,42.9,,0.9
1488,2008-01-28,-0.8,,,1.7,39.8,,8.1
1489,2008-01-29,-0.2,,,2.1,44.8,,4.4
1490,2008-01-30,-2.2,1,0,3.6,47.4,,3.6
1491,2008-01-31,-4.2,,,3.1,42.5,,0
1492,2008-02-01,-3.3,,,2.1,40.8,,2
1493,2008-02-02,-1.1,,,2.1,45.8,,2.4
1494,2008-02-03,-0.7,,,2.1,56.3,,4
1495,2008-02-04,-2.7,,,3,46.5,,0.5
1496,2008-02-05,-3.4,,,2.4,42.3,,4.4
1497,2008-02-06,-3.2,,,2.7,43,,1.4
1498,2008-02-07,-3.9,,,2.6,45.5,,0.1
1499,2008-02-08,-2.7,1.42,0,2,51.4,,4.1
1500,2008-02-09,-1.9,0.33,0,2.5,55.3,0,3.1
1501,2008-02-10,-1.3,,,1.8,50.9,,4.5
1502,2008-02-11,-0.9,,,2.6,50.5,,4.8
1503,2008-02-12,-6.9,,,4,26.9,,0.8
1504,2008-02-13,-5.8,,,2.8,27.8,,0
1505,2008-02-14,-2.1,,,2.5,38.8,,0.9
1506,2008-02-15,-3.5,,,3.8,33.8,,0.3
1507,2008-02-16,-3.4,,,3,30.4,,0.1
1508,2008-02-17,-2.3,,,2.4,31.3,,0
1509,2008-02-18,-1.5,,,2.2,39.4,,3.1
1510,2008-02-19,0.5,,,2.6,57.1,,0.6
1511,2008-02-20,2.7,,,2.7,49.5,,0.8
1512,2008-02-21,4.4,,,2.6,38.1,,2.4
1513,2008-02-22,5.9,2.15,1,3.4,63.5,,6.6
1514,2008-02-23,-2.6,,,4.2,42.6,,0.6
1515,2008-02-24,-1.5,,,2.3,32,,0.5
1516,2008-02-25,-0.9,10.33,6.6,1.8,63.1,5.5,7.8
1517,2008-02-26,-1.1,8.17,7.4,3.2,66.5,2.8,4.4
1518,2008-02-27,1.1,,,3,42.4,,0
1519,2008-02-28,3.1,,,2.9,51.8,,2.4
1520,2008-02-29,4.6,,,3.2,58.8,,4.5
1521,2008-03-01,3,,,2.6,43.8,,0.9
1522,2008-03-02,2.6,2.17,0.2,2,63.3,,8.8
1523,2008-03-03,3.2,,,2.6,56.1,,3.8
1524,2008-03-04,1.8,4.25,4,1.3,68.3,1,4
1525,2008-03-05,2.8,,,2.5,55,,0.3
1526,2008-03-06,4.3,2.25,0.1,2.6,60.3,,5.1
1527,2008-03-07,4.5,,,2.6,43.8,,0
1528,2008-03-08,5.3,,,2.4,52.5,,1
1529,2008-03-09,5.9,,,2.6,63.3,,4.1
1530,2008-03-10,6.5,,,3,68.8,,4.5
1531,2008-03-11,10.9,,,1.7,58,,3.6
1532,2008-03-12,12.5,,,1.7,52,,0.8
1533,2008-03-13,9.9,4.52,0.4,2.6,69.8,,9.9
1534,2008-03-14,8.5,0.42,0,2.4,61.3,,1.9
1535,2008-03-15,8.3,0.5,0,3.4,53.9,,5.8
1536,2008-03-16,7.3,0.57,0,3.1,53.4,,1.3
1537,2008-03-17,9,,,1.6,41.5,,0.6
1538,2008-03-18,12.3,,,2.3,34.9,,4.1
1539,2008-03-19,11.2,,,3.6,37.3,,2.8
1540,2008-03-20,11.6,,,2.7,19.9,,0
1541,2008-03-21,13.1,,,2.3,24.5,,2.8
1542,2008-03-22,12.3,5.75,7,2.3,38.3,,8.9
1543,2008-03-23,7.6,24,27.5,1.9,90.1,,10
1544,2008-03-24,6.6,2.17,1,3.8,69.4,,5.3
1545,2008-03-25,4.4,7.43,0.5,3.7,71,,5.8
1546,2008-03-26,6.6,,,3.9,64,,4.1
1547,2008-03-27,7.1,1.18,0,3.8,59.3,,5.6
1548,2008-03-28,7.4,,,2.3,51.8,,3.1
1549,2008-03-29,6,19.17,13,1.7,84.6,,10
1550,2008-03-30,7.2,6.92,0.2,2.3,73.6,,8.8
1551,2008-03-31,8.1,,,3.1,59.5,,3.9
1552,2008-04-01,8.8,,,3.3,52.8,,3.6
1553,2008-04-02,7.6,7.8,2.5,3.6,72.1,,6.8
1554,2008-04-03,8.7,,,3.5,46.9,,0.1
1555,2008-04-04,10.1,,,2.7,46.8,,1.1
1556,2008-04-05,12.9,,,2.3,50.9,,3.3
1557,2008-04-06,14.8,1.92,1,2.5,41.5,,5.4
1558,2008-04-07,13.2,1.25,0.5,2.1,66.1,,4.6
1559,2008-04-08,16.4,,,1.8,44.5,,1.9
1560,2008-04-09,13.2,9.17,11.5,4.4,48.4,,10
1561,2008-04-10,15.6,5.33,1.5,2.3,45.4,,4
1562,2008-04-11,14.2,,,2.9,48.9,,3.6
1563,2008-04-12,13.8,0.75,0.3,2.5,55.4,,8.4
1564,2008-04-13,12.8,5.17,0.1,3.2,58.9,,5.6
1565,2008-04-14,13.5,,,2.5,44.9,,2.3
1566,2008-04-15,15.6,,,1.9,43.6,,4.1
1567,2008-04-16,18.1,,,2,41.4,,4.4
1568,2008-04-17,18.6,,,3,40.3,,1.6
1569,2008-04-18,18.5,,,2.5,44.4,,0.3
1570,2008-04-19,20.1,,,1.6,37.3,,0.3
1571,2008-04-20,20.6,,,2,27.1,,6.1
1572,2008-04-21,19.7,,,2.3,23.5,,9.9
1573,2008-04-22,16.5,13.73,8,1.9,49.1,,10
1574,2008-04-23,10.4,7.45,4,4.3,72.6,,8.3
1575,2008-04-24,9.6,,,3.8,39.4,,0.6
1576,2008-04-25,12.8,5.5,2,3.5,53.1,,9.5
1577,2008-04-26,10,4.3,7,3.7,75.4,,8.1
1578,2008-04-27,10.4,2.58,0.1,2.5,61.9,,3.6
1579,2008-04-28,13.1,,,2.3,46.8,,1.5
1580,2008-04-29,15.7,,,2.2,63.5,,3.1
1581,2008-04-30,18.2,,,3.1,64.8,,6.1
1582,2008-05-01,19.8,,,2.8,65.1,,3.3
1583,2008-05-02,20.3,,,2,62.6,,2.9
1584,2008-05-03,21.1,,,2,55.6,,3.6
1585,2008-05-04,18.3,6.43,1,2,67.4,,9.4
1586,2008-05-05,15.8,0.75,0.1,3.6,49.3,,0.9
1587,2008-05-06,17.2,,,4,30.1,,1.1
1588,2008-05-07,15.8,1.98,9.5,2.3,52.9,,8
1589,2008-05-08,18.7,0.18,0,2,54.8,,8.1
1590,2008-05-09,18.5,,,4.1,31.8,,5.8
1591,2008-05-10,15.7,,,3.8,34.5,,3
1592,2008-05-11,16,,,2.8,42.4,,1.8
1593,2008-05-12,15.9,2.5,0,2.8,44.4,,6.8
1594,2008-05-13,12.3,7.5,1.5,3.1,60.8,,8.6
1595,2008-05-14,13.1,,,2.8,56.3,,2.8
1596,2008-05-15,14.4,,,2.2,56.3,,1.5
1597,2008-05-16,15.7,,0,2.2,48.5,,1.5
1598,2008-05-17,17.6,,,1.8,43.9,,2.1
1599,2008-05-18,13.5,12.45,30,2,77.9,,9.6
1600,2008-05-19,13,1.63,0.1,3.9,66.1,,5.6
1601,2008-05-20,15.1,,,2.4,55,,0.9
1602,2008-05-21,16.8,2.7,4,2.9,64.9,,4.6
1603,2008-05-22,20.5,,,2.7,67.6,,5.5
1604,2008-05-23,21.5,,,1.5,68.3,,7.9
1605,2008-05-24,23,,,2.1,62.4,,4.8
1606,2008-05-25,20.7,,,3.4,70.6,,2.8
1607,2008-05-26,18.7,,,2.5,73.1,,7.1
1608,2008-05-27,21.5,,,2.7,58.6,,6.3
1609,2008-05-28,18.6,12.08,51.5,1.2,93.3,,9.1
1610,2008-05-29,22.3,,,2.4,71.5,,6.9
1611,2008-05-30,18,,,3.1,63.9,,6.1
1612,2008-05-31,17.9,,,3.3,51.9,,0.5
1613,2008-06-01,21.6,,,2.5,41.5,,2.9
1614,2008-06-02,18.9,6.85,62.5,3.2,70.9,,7.3
1615,2008-06-03,18.7,7.93,10,3.2,72.5,,9
1616,2008-06-04,16.9,4.27,5,3.7,72.9,,8.6
1617,2008-06-05,14.9,7.23,7.5,2.7,85,,8.8
1618,2008-06-06,16.7,,,3.1,77.5,,9.4
1619,2008-06-07,19.1,0.7,0,2.1,71.6,,6.8
1620,2008-06-08,18.9,4,4.5,1.7,78.3,,7.1
1621,2008-06-09,21,,,1.9,71,,4.8
1622,2008-06-10,22.7,,,2.2,68.3,,7
1623,2008-06-11,24.5,,,2.5,48.8,,4.4
1624,2008-06-12,23.3,1.13,10.5,2.2,57.1,,2.5
1625,2008-06-13,21.5,,,2.5,76.1,,3.5
1626,2008-06-14,23.9,,,2.8,62.8,,5
1627,2008-06-15,22.5,,,3.8,52.9,,3.1
1628,2008-06-16,23,,,2.9,38,,5.8
1629,2008-06-17,22.6,3.2,3,2.7,58.6,,9.8
1630,2008-06-18,19.1,20.2,46,3.4,92.5,,10
1631,2008-06-19,20.3,,,2.2,80.9,,8.4
1632,2008-06-20,24.3,,,1.7,67.8,,5.3
1633,2008-06-21,24.6,0.72,0,3.1,61,,8.8
1634,2008-06-22,22.6,3.42,6.5,3.3,65.3,,6.5
1635,2008-06-23,22.8,,,3,48.6,,5.6
1636,2008-06-24,23.4,,,2.6,49.8,,7
1637,2008-06-25,23.6,,,2.6,58.4,,5.6
1638,2008-06-26,23.3,,,2.9,61.1,,3.6
1639,2008-06-27,23.7,,,2.1,62.9,,6.4
1640,2008-06-28,22.6,3.37,2,1.9,72.9,,10
1641,2008-06-29,22.1,7.08,7.5,3.2,68.3,,6.3
1642,2008-06-30,22.5,,,2.7,65.9,,6.3
1643,2008-07-01,24.8,,,1.6,64.6,,9
1644,2008-07-02,22.4,13.33,14.5,3.1,82.8,,10
1645,2008-07-03,21.9,9.97,9,3.8,83.8,,9.1
1646,2008-07-04,24.3,0.92,0.1,2.3,80.4,,9.8
1647,2008-07-05,24.5,4.48,5,1.7,84.8,,9
1648,2008-07-06,25.5,,,3.2,82.4,,9.8
1649,2008-07-07,24.7,8,0.5,2,87.5,,9.8
1650,2008-07-08,27.6,,,2.1,71.4,,5.3
1651,2008-07-09,27.5,,,2.5,66.4,,1.5
1652,2008-07-10,26.3,,,2.2,67.3,,6.6
1653,2008-07-11,27,,,1.9,65,,7.9
1654,2008-07-12,24.5,12.75,50.5,2.5,84.4,,10
1655,2008-07-13,25.8,3.33,11.5,2.6,75.8,,5.6
1656,2008-07-14,27.3,,,2,70.6,,7
1657,2008-07-15,28.1,,,2.5,68.9,,7.6
1658,2008-07-16,24.8,4.92,10.5,3.8,82.4,,9.5
1659,2008-07-17,25.3,,,2.4,71.5,,4.9
1660,2008-07-18,26.2,,,2,67.6,,8.8
1661,2008-07-19,23.8,13.55,108.5,2.3,89,,9.8
1662,2008-07-20,24.7,17.73,124,2.8,89,,9.8
1663,2008-07-21,23,8.42,5,4.3,84.5,,9.5
1664,2008-07-22,24.7,0.4,0.1,2.9,76.3,,7.9
1665,2008-07-23,23.8,9.25,7,1.8,83,,9.4
1666,2008-07-24,22.4,21.75,127.5,2.7,93.8,,10
1667,2008-07-25,23.1,9.23,24,3.3,88,,10
1668,2008-07-26,22.2,12.78,32,2.9,89.5,,9.8
1669,2008-07-27,25.1,0.33,0.1,1.7,79.4,,8.3
1670,2008-07-28,26.9,,,1.5,71.6,,5.6
1671,2008-07-29,28,,,2.2,70.3,,4.9
1672,2008-07-30,26.1,1.5,0.5,1.5,78.1,,7.8
1673,2008-07-31,26.7,3,0.5,1.7,78.6,,8.8
1674,2008-08-01,27.7,1.58,0,4.1,72.4,,9.6
1675,2008-08-02,26.1,11.17,22,4.9,85.4,,10
1676,2008-08-03,25.5,5.17,1,3.1,78.6,,5.3
1677,2008-08-04,25.5,,,1.4,66.6,,1.9
1678,2008-08-05,26.3,,,1.7,68.3,,3.4
1679,2008-08-06,27.8,,,1.8,65.8,,1.1
1680,2008-08-07,28.7,,,1.8,57.9,,0.5
1681,2008-08-08,30,,,1.9,56.6,,1.6
1682,2008-08-09,28,1.05,2,1.9,69.4,,5.1
1683,2008-08-10,30.1,,,2.1,59.8,,2
1684,2008-08-11,28.2,1.07,0.2,2.1,67.3,,6.6
1685,2008-08-12,25.3,8.5,65.5,2.3,83.6,,9.3
1686,2008-08-13,27,4.08,27,1.9,79.6,,7.8
1687,2008-08-14,27.3,,,2.8,73,,5.8
1688,2008-08-15,25.7,4.58,4,2.2,76.8,,9.6
1689,2008-08-16,21.7,8.48,9,3,79.4,,7.5
1690,2008-08-17,24.2,2.67,0.5,2.5,66.5,,7.8
1691,2008-08-18,22.9,12.48,39,3.7,86.5,,9.6
1692,2008-08-19,23.9,0.12,0,4.2,70,,5.6
1693,2008-08-20,23.1,0.13,0,2.2,71.5,,4.9
1694,2008-08-21,23.4,,,3.1,52.8,,3.6
1695,2008-08-22,17.9,20.43,72.5,4.1,89.9,,10
1696,2008-08-23,21.5,4.08,5,1.6,79.9,,7.9
1697,2008-08-24,23.6,,,1.9,67,,5.3
1698,2008-08-25,24.4,0.83,3.5,1.8,71.5,,5.6
1699,2008-08-26,24,,,2.7,56,,4.4
1700,2008-08-27,24,,,2.2,60.3,,1.9
1701,2008-08-28,24.6,,,2.3,64.6,,0.9
1702,2008-08-29,25.2,,,1.4,66.5,,1.3
1703,2008-08-30,25.7,,,2.1,56,,3.5
1704,2008-08-31,25.2,,,2.5,53.4,,7
1705,2008-09-01,19.7,19.75,72.5,3.5,89.3,,10
1706,2008-09-02,21.9,3.42,5.5,2.2,74.1,,6.6
1707,2008-09-03,23.2,,,1.5,68.9,,3.9
1708,2008-09-04,24,,,2,62.6,,6.3
1709,2008-09-05,22.6,1.2,0.2,1.7,69.4,,8.9
1710,2008-09-06,24.2,,,1.6,61.6,,3.6
1711,2008-09-07,25.2,,,1.6,65.9,,4.3
1712,2008-09-08,25.4,,,1.7,64.8,,4.5
1713,2008-09-09,24.9,,,1.9,64.6,,3.3
1714,2008-09-10,24.3,,,2.3,67.5,,4
1715,2008-09-11,21.9,2.5,0.5,1.4,78.9,,8.5
1716,2008-09-12,24.1,,,1.7,63,,4.6
1717,2008-09-13,23.3,,,1.6,59.6,,0.1
1718,2008-09-14,24.4,,,2,60.5,,3.3
1719,2008-09-15,25.1,,,1.8,60.3,,4
1720,2008-09-16,24.4,,,1.5,60.1,,2.4
1721,2008-09-17,25.1,,,1.5,49.3,,3.1
1722,2008-09-18,25.5,,,1.8,49.8,,0.8
1723,2008-09-19,25.3,,,1.8,51.9,,6.9
1724,2008-09-20,21.7,5.92,7,2.3,75.8,,7.6
1725,2008-09-21,23.5,,,1.9,65.6,,1
1726,2008-09-22,22.3,3.42,6.5,2,73,,8.9
1727,2008-09-23,21.8,,,1.2,82.6,,7.4
1728,2008-09-24,21.5,,,2.2,76.4,,9.4
1729,2008-09-25,16.2,7.07,7,2.5,80.5,,9.6
1730,2008-09-26,14.6,,,3,40,,4
1731,2008-09-27,14.8,,,1.6,38.5,,5.6
1732,2008-09-28,15.5,,,1.3,51.6,,8.1
1733,2008-09-29,17.4,,,1.6,52.5,,1.6
1734,2008-09-30,17.6,,,1.6,63.6,,4.6
1735,2008-10-01,19.8,,,2,59.6,,0.6
1736,2008-10-02,20,,,2.4,64.5,,0.8
1737,2008-10-03,19.5,,,2.1,73.8,,2.4
1738,2008-10-04,19.7,,,1.9,60.4,,5.8
1739,2008-10-05,20.1,,,2.4,60.5,,5.6
1740,2008-10-06,18.2,,,2.3,61.9,,6
1741,2008-10-07,17,,,1.7,63,,3.6
1742,2008-10-08,17.7,,,2.5,65.3,,6
1743,2008-10-09,18.7,,,1.1,58.3,,3.5
1744,2008-10-10,17.9,0.17,0,2.7,59.6,,5.4
1745,2008-10-11,14.4,,,2.6,39.5,,1.1
1746,2008-10-12,14.3,,,1.5,52.3,,1.8
1747,2008-10-13,15.4,,,1.6,62.5,,3.3
1748,2008-10-14,16.1,,,1.7,65,,0.5
1749,2008-10-15,16.5,,,1.1,75.4,,5
1750,2008-10-16,18,,,1.5,71.6,,5.4
1751,2008-10-17,18.7,,,1.2,66.9,,0.4
1752,2008-10-18,19.8,,,1.5,61,,1.1
1753,2008-10-19,18.5,,,1.4,66.6,,6.3
1754,2008-10-20,18.6,,,1.2,60,,1.5
1755,2008-10-21,19,,,1.6,55,,7.4
1756,2008-10-22,16.8,10.22,8,2.9,72.4,,9.5
1757,2008-10-23,16.5,3.95,9,3.2,82.9,,8.9
1758,2008-10-24,11.1,0.67,0.3,3.3,50.3,,2.4
1759,2008-10-25,11.6,2.8,3,1.9,68,,5.6
1760,2008-10-26,12,,,3.2,44.6,,2.4
1761,2008-10-27,10.2,,,2.3,51.1,,2.3
1762,2008-10-28,10.9,,,1.6,56.1,,3.5
1763,2008-10-29,11.9,,,2,49.9,,4.6
1764,2008-10-30,11.1,0.3,0,2.2,48.5,,2.8
1765,2008-10-31,10.6,4.87,21.5,1.7,82.8,,5.9
1766,2008-11-01,11,,,2.4,71,,4.8
1767,2008-11-02,12.7,,,2.7,56.9,,4.5
1768,2008-11-03,11,0.33,0,2.7,48.1,,1.5
1769,2008-11-04,9,,,1.7,30.6,,0
1770,2008-11-05,11.5,,,1.7,47.9,,4.8
1771,2008-11-06,15.3,,,2.1,71.8,,7.3
1772,2008-11-07,11.9,,,2,61.1,,9.5
1773,2008-11-08,12,,,1.9,49.3,,4.6
1774,2008-11-09,10,1.18,1.5,2.4,70.1,,6.9
1775,2008-11-10,9.9,,,2.1,56.8,,0.8
1776,2008-11-11,10.4,,,2,50.8,,0.1
1777,2008-11-12,10,,,1.8,55.1,,0.8
1778,2008-11-13,10.1,,,1.8,59.8,,3.8
1779,2008-11-14,11.1,,,1.4,62.3,,6.3
1780,2008-11-15,10.7,8.45,3.5,1.3,74.9,,9.3
1781,2008-11-16,7.8,,,2.4,59.4,,1.8
1782,2008-11-17,3,,,3,50,,3.4
1783,2008-11-18,-3.1,,,3.6,38,,1.6
1784,2008-11-19,-4.2,,,3,41,,0.1
1785,2008-11-20,1.1,3.47,1,2.2,71,,4.5
1786,2008-11-21,4,,,2.7,47.1,,0.4
1787,2008-11-22,4.9,,,2,62,,5.6
1788,2008-11-23,7.1,,,1.6,66,,3.3
1789,2008-11-24,8.3,,,1.9,58,,7
1790,2008-11-25,6.7,,,1.5,61,,4.6
1791,2008-11-26,7.6,,,2.1,58.1,,6.5
1792,2008-11-27,5.6,11.45,13,2.4,82.8,,10
1793,2008-11-28,6.1,3.17,0.4,2.6,71.1,,6.8
1794,2008-11-29,3.6,2.07,0.2,4.2,53.9,,4.1
1795,2008-11-30,3.6,,,1.9,50.4,,3.1
1796,2008-12-01,7.9,1.62,0.1,2.5,60,,8.1
1797,2008-12-02,8.1,0.85,2.5,2,61.8,,1.3
1798,2008-12-03,7.1,,,1.9,43.1,,2.9
1799,2008-12-04,5.3,5.48,3.5,3.3,70.8,,8.1
1800,2008-12-05,-7.6,,,4.5,43.1,,1.5
1801,2008-12-06,-9,,,2.8,39.8,,0
1802,2008-12-07,-2.8,8.55,1.7,2.8,70.1,2.8,8.1
1803,2008-12-08,5.1,5.82,7,1.8,81.8,,7.9
1804,2008-12-09,7.9,0.52,0.5,1.7,73.5,,4.4
1805,2008-12-10,9.4,0.33,0,1.6,75,,6.3
1806,2008-12-11,3.7,4.17,3.5,3.6,57.9,,2.9
1807,2008-12-12,5.1,,,1.7,62.4,,5.1
1808,2008-12-13,1.3,,,2.8,56.1,,3.6
1809,2008-12-14,-1.1,,,2.5,43.1,,0.3
1810,2008-12-15,2.1,,,1.8,45.9,,1.5
1811,2008-12-16,4,,,1.8,52.6,,6.8
1812,2008-12-17,6.4,3.83,0.4,2.6,69.8,,6.6
1813,2008-12-18,-0.3,,,2.4,50,,0
1814,2008-12-19,1.8,0.67,0.1,2.3,57.9,,6
1815,2008-12-20,1.3,6.67,5,2.5,60,,9.9
1816,2008-12-21,-0.3,,,2.5,52.8,,6.6
1817,2008-12-22,-5.1,3.33,0.4,3,52.8,1.3,3.3
1818,2008-12-23,-1.2,4.58,0.7,1.5,63.5,2.4,3.4
1819,2008-12-24,2.8,0.4,0,2.5,65.3,,8.1
1820,2008-12-25,-1.3,0.57,0,4.7,39.4,,1.6
1821,2008-12-26,-5.6,,,2.9,30.8,,0
1822,2008-12-27,-3,,,1.4,43,,3
1823,2008-12-28,0.5,,,1.5,56.4,,6.4
1824,2008-12-29,1,2,0.5,2.6,66.5,,8.9
1825,2008-12-30,-4.2,,,3.5,43.3,,1.3
1826,2008-12-31,-6.2,,,2.8,47.3,,0
